B33.SPo.SPo,B20.SPo.SPo,B34.SPo.SPo,ACIDGAS.T.T,ACIDGAS.P.P,"ACIDGAS.Fcn.CO2.(""CO2"")","ACIDGAS.Fcn.H2O.(""H2O"")","ACIDGAS.Fcn.H2S.(""H2S"")",B18.SPo.SPo,B19.SPo.SPo,BURNER_PC.SPo.SPo,FURANCE_PC.SPo.SPo,CAT1_PC.SPo.SPo,CAT2_PC.SPo.SPo,SEP2_PC.SPo.SPo,SEP1_PC.SPo.SPo,SEP3_PC.SPo.SPo,case_id,base_id,case_type,perturbed_mv,direction,delta
377.3480032661364,188.40067056912585,142.68400623390866,83.39762443764351,1.6770381931610816,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00120,120,base,,0,0.0
363.6663074835856,231.29162510470712,130.2972348640229,82.88409619181806,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121,121,base,,0,0.0
363.6663074835856,231.29162510470712,130.2972348640229,83.08409619181806,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_ACIDGAS.T.T_plus,121,perturb,ACIDGAS.T.T,1,0.20000000000000284
366.1663074835856,231.29162510470712,130.2972348640229,82.88409619181806,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_B33.SPo.SPo_plus,121,perturb,B33.SPo.SPo,1,2.5
363.6663074835856,231.29162510470712,130.2972348640229,82.88409619181806,1.6836378561782086,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_ACIDGAS.P.P_minus,121,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
363.6663074835856,233.79162510470712,130.2972348640229,82.88409619181806,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_B20.SPo.SPo_plus,121,perturb,B20.SPo.SPo,1,2.5
363.6663074835856,231.29162510470712,130.2972348640229,82.88409619181806,1.69,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_ACIDGAS.P.P_plus,121,perturb,ACIDGAS.P.P,1,0.0013621438217914505
363.6663074835856,231.29162510470712,130.2972348640229,82.8,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_ACIDGAS.T.T_minus,121,perturb,ACIDGAS.T.T,-1,-0.0840961918180625
361.1663074835856,231.29162510470712,130.2972348640229,82.88409619181806,1.6886378561782085,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00121_B33.SPo.SPo_minus,121,perturb,B33.SPo.SPo,-1,-2.5
366.0610558671166,224.8396276262214,135.96223864374954,84.09886962248778,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_ACIDGAS.T.T_minus,122,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
363.5610558671166,224.8396276262214,135.96223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B33.SPo.SPo_minus,122,perturb,B33.SPo.SPo,-1,-2.5
366.0610558671166,222.3396276262214,135.96223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B20.SPo.SPo_minus,122,perturb,B20.SPo.SPo,-1,-2.5
366.0610558671166,224.8396276262214,136.46223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B34.SPo.SPo_plus,122,perturb,B34.SPo.SPo,1,0.5
368.5610558671166,224.8396276262214,135.96223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B33.SPo.SPo_plus,122,perturb,B33.SPo.SPo,1,2.5
366.0610558671166,224.8396276262214,135.46223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B34.SPo.SPo_minus,122,perturb,B34.SPo.SPo,-1,-0.5
366.0610558671166,224.8396276262214,135.96223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122,122,base,,0,0.0
366.0610558671166,227.3396276262214,135.96223864374954,84.29886962248779,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_B20.SPo.SPo_plus,122,perturb,B20.SPo.SPo,1,2.5
366.0610558671166,224.8396276262214,135.96223864374954,84.29886962248779,1.6824582027380879,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_ACIDGAS.P.P_minus,122,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
366.0610558671166,224.8396276262214,135.96223864374954,84.4,1.6874582027380878,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00122_ACIDGAS.T.T_plus,122,perturb,ACIDGAS.T.T,1,0.1011303775122201
351.1064501062463,234.94836080016728,152.6334454996247,83.18591566905204,1.69,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_ACIDGAS.P.P_plus,123,perturb,ACIDGAS.P.P,1,0.00085038576034413
348.6064501062463,234.94836080016728,152.6334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B33.SPo.SPo_minus,123,perturb,B33.SPo.SPo,-1,-2.5
351.1064501062463,232.44836080016728,152.6334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B20.SPo.SPo_minus,123,perturb,B20.SPo.SPo,-1,-2.5
351.1064501062463,234.94836080016728,152.6334454996247,83.38591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_ACIDGAS.T.T_plus,123,perturb,ACIDGAS.T.T,1,0.20000000000000284
353.6064501062463,234.94836080016728,152.6334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B33.SPo.SPo_plus,123,perturb,B33.SPo.SPo,1,2.5
351.1064501062463,234.94836080016728,152.6334454996247,82.98591566905203,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_ACIDGAS.T.T_minus,123,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
351.1064501062463,234.94836080016728,152.6334454996247,83.18591566905204,1.684149614239656,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_ACIDGAS.P.P_minus,123,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
351.1064501062463,235.0,152.6334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B20.SPo.SPo_plus,123,perturb,B20.SPo.SPo,1,0.051639199832720806
351.1064501062463,234.94836080016728,153.1334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B34.SPo.SPo_plus,123,perturb,B34.SPo.SPo,1,0.5
351.1064501062463,234.94836080016728,152.1334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123_B34.SPo.SPo_minus,123,perturb,B34.SPo.SPo,-1,-0.5
351.1064501062463,234.94836080016728,152.6334454996247,83.18591566905204,1.6891496142396558,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00123,123,base,,0,0.0
360.587221756156,217.98429350078277,140.27971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124,124,base,,0,0.0
360.587221756156,217.98429350078277,139.77971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B34.SPo.SPo_minus,124,perturb,B34.SPo.SPo,-1,-0.5
363.087221756156,217.98429350078277,140.27971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B33.SPo.SPo_plus,124,perturb,B33.SPo.SPo,1,2.5
360.587221756156,215.48429350078277,140.27971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B20.SPo.SPo_minus,124,perturb,B20.SPo.SPo,-1,-2.5
360.587221756156,217.98429350078277,140.27971931068325,83.91315629235113,1.6854417951754306,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_ACIDGAS.P.P_plus,124,perturb,ACIDGAS.P.P,1,0.004999999999999893
360.587221756156,220.48429350078277,140.27971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B20.SPo.SPo_plus,124,perturb,B20.SPo.SPo,1,2.5
360.587221756156,217.98429350078277,140.77971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B34.SPo.SPo_plus,124,perturb,B34.SPo.SPo,1,0.5
358.087221756156,217.98429350078277,140.27971931068325,83.91315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_B33.SPo.SPo_minus,124,perturb,B33.SPo.SPo,-1,-2.5
360.587221756156,217.98429350078277,140.27971931068325,83.71315629235113,1.6804417951754307,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00124_ACIDGAS.T.T_minus,124,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
364.60100073690916,233.56041066066518,147.78327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_B34.SPo.SPo_plus,125,perturb,B34.SPo.SPo,1,0.5
364.60100073690916,231.06041066066518,147.28327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_B20.SPo.SPo_minus,125,perturb,B20.SPo.SPo,-1,-2.5
364.60100073690916,233.56041066066518,147.28327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125,125,base,,0,0.0
364.60100073690916,233.56041066066518,147.28327812587068,84.29283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_ACIDGAS.T.T_plus,125,perturb,ACIDGAS.T.T,1,0.20000000000000284
362.10100073690916,233.56041066066518,147.28327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_B33.SPo.SPo_minus,125,perturb,B33.SPo.SPo,-1,-2.5
364.60100073690916,233.56041066066518,146.78327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_B34.SPo.SPo_minus,125,perturb,B34.SPo.SPo,-1,-0.5
364.60100073690916,233.56041066066518,147.28327812587068,84.09283867052797,1.6808757952770004,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_ACIDGAS.P.P_minus,125,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
364.60100073690916,233.56041066066518,147.28327812587068,83.89283867052796,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_ACIDGAS.T.T_minus,125,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
367.10100073690916,233.56041066066518,147.28327812587068,84.09283867052797,1.6858757952770003,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00125_B33.SPo.SPo_plus,125,perturb,B33.SPo.SPo,1,2.5
361.89088389278146,219.51545622592266,141.27726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126,126,base,,0,0.0
361.89088389278146,219.51545622592266,141.77726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B34.SPo.SPo_plus,126,perturb,B34.SPo.SPo,1,0.5
364.39088389278146,219.51545622592266,141.27726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B33.SPo.SPo_plus,126,perturb,B33.SPo.SPo,1,2.5
361.89088389278146,219.51545622592266,141.27726800490404,83.21586607007428,1.6801858984632652,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_ACIDGAS.P.P_minus,126,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
361.89088389278146,219.51545622592266,140.77726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B34.SPo.SPo_minus,126,perturb,B34.SPo.SPo,-1,-0.5
361.89088389278146,222.01545622592266,141.27726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B20.SPo.SPo_plus,126,perturb,B20.SPo.SPo,1,2.5
361.89088389278146,219.51545622592266,141.27726800490404,83.21586607007428,1.69,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_ACIDGAS.P.P_plus,126,perturb,ACIDGAS.P.P,1,0.004814101536734894
361.89088389278146,219.51545622592266,141.27726800490404,83.41586607007429,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_ACIDGAS.T.T_plus,126,perturb,ACIDGAS.T.T,1,0.20000000000000284
359.39088389278146,219.51545622592266,141.27726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B33.SPo.SPo_minus,126,perturb,B33.SPo.SPo,-1,-2.5
361.89088389278146,219.51545622592266,141.27726800490404,83.01586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_ACIDGAS.T.T_minus,126,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
361.89088389278146,217.01545622592266,141.27726800490404,83.21586607007428,1.685185898463265,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00126_B20.SPo.SPo_minus,126,perturb,B20.SPo.SPo,-1,-2.5
376.7442446758777,175.49068213638446,147.89093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B20.SPo.SPo_minus,127,perturb,B20.SPo.SPo,-1,-2.5
379.2442446758777,177.99068213638446,147.89093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B33.SPo.SPo_plus,127,perturb,B33.SPo.SPo,1,2.5
376.7442446758777,177.99068213638446,147.89093637761852,83.87680077105288,1.6867469244308901,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_ACIDGAS.P.P_plus,127,perturb,ACIDGAS.P.P,1,0.004999999999999893
376.7442446758777,180.49068213638446,147.89093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B20.SPo.SPo_plus,127,perturb,B20.SPo.SPo,1,2.5
374.2442446758777,177.99068213638446,147.89093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B33.SPo.SPo_minus,127,perturb,B33.SPo.SPo,-1,-2.5
376.7442446758777,177.99068213638446,147.89093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127,127,base,,0,0.0
376.7442446758777,177.99068213638446,147.89093637761852,83.87680077105288,1.6767469244308904,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_ACIDGAS.P.P_minus,127,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
376.7442446758777,177.99068213638446,147.89093637761852,83.67680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_ACIDGAS.T.T_minus,127,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
376.7442446758777,177.99068213638446,148.39093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B34.SPo.SPo_plus,127,perturb,B34.SPo.SPo,1,0.5
376.7442446758777,177.99068213638446,147.39093637761852,83.87680077105288,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_B34.SPo.SPo_minus,127,perturb,B34.SPo.SPo,-1,-0.5
376.7442446758777,177.99068213638446,147.89093637761852,84.07680077105289,1.6817469244308902,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00127_ACIDGAS.T.T_plus,127,perturb,ACIDGAS.T.T,1,0.20000000000000284
370.69629207456427,170.32517385805969,129.77458585586447,83.35900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_ACIDGAS.T.T_plus,128,perturb,ACIDGAS.T.T,1,0.20000000000000284
370.69629207456427,170.32517385805969,129.77458585586447,83.15900405902845,1.6705047380569695,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_ACIDGAS.P.P_plus,128,perturb,ACIDGAS.P.P,1,0.004999999999999893
370.69629207456427,170.32517385805969,129.77458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128,128,base,,0,0.0
370.69629207456427,170.32517385805969,129.77458585586447,82.95900405902844,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_ACIDGAS.T.T_minus,128,perturb,ACIDGAS.T.T,-1,-0.20000000000000284
370.69629207456427,172.82517385805969,129.77458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_B20.SPo.SPo_plus,128,perturb,B20.SPo.SPo,1,2.5
370.69629207456427,170.32517385805969,129.27458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_B34.SPo.SPo_minus,128,perturb,B34.SPo.SPo,-1,-0.5
370.69629207456427,170.32517385805969,130.27458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_B34.SPo.SPo_plus,128,perturb,B34.SPo.SPo,1,0.5
373.19629207456427,170.32517385805969,129.77458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_B33.SPo.SPo_plus,128,perturb,B33.SPo.SPo,1,2.5
370.69629207456427,170.32517385805969,129.77458585586447,83.15900405902845,1.6605047380569697,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_ACIDGAS.P.P_minus,128,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
368.19629207456427,170.32517385805969,129.77458585586447,83.15900405902845,1.6655047380569696,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00128_B33.SPo.SPo_minus,128,perturb,B33.SPo.SPo,-1,-2.5
355.858448776828,223.48814283504015,154.79276127657457,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129,129,base,,0,0.0
358.358448776828,223.48814283504015,154.79276127657457,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_B33.SPo.SPo_plus,129,perturb,B33.SPo.SPo,1,2.5
355.858448776828,223.48814283504015,154.79276127657457,83.68096973980528,1.6617420939742455,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_ACIDGAS.P.P_minus,129,perturb,ACIDGAS.P.P,-1,-0.004999999999999893
353.358448776828,223.48814283504015,154.79276127657457,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_B33.SPo.SPo_minus,129,perturb,B33.SPo.SPo,-1,-2.5
355.858448776828,223.48814283504015,154.79276127657457,83.68096973980528,1.6717420939742453,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_ACIDGAS.P.P_plus,129,perturb,ACIDGAS.P.P,1,0.004999999999999893
355.858448776828,225.98814283504015,154.79276127657457,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_B20.SPo.SPo_plus,129,perturb,B20.SPo.SPo,1,2.5
355.858448776828,223.48814283504015,155.0,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_B34.SPo.SPo_plus,129,perturb,B34.SPo.SPo,1,0.2072387234254336
355.858448776828,220.98814283504015,154.79276127657457,83.68096973980528,1.6667420939742454,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,single_air2_high_base_00129_B20.SPo.SPo_minus,129,perturb,B20.SPo.SPo,-1,-2.5
