B33.SPo.SPo,B20.SPo.SPo,B34.SPo.SPo,ACIDGAS.T.T,ACIDGAS.P.P,"ACIDGAS.Fcn.CO2.(""CO2"")","ACIDGAS.Fcn.H2O.(""H2O"")","ACIDGAS.Fcn.H2S.(""H2S"")",B18.SPo.SPo,B19.SPo.SPo,BURNER_PC.SPo.SPo,FURANCE_PC.SPo.SPo,CAT1_PC.SPo.SPo,CAT2_PC.SPo.SPo,SEP2_PC.SPo.SPo,SEP1_PC.SPo.SPo,SEP3_PC.SPo.SPo,case_id,base_id,case_type,perturbed_mv,direction,delta
168.03863334814807,148.95144789721016,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00081_B20.SPo.SPo_plus,81,perturb,B20.SPo.SPo,1,2.5
168.03863334814807,143.95144789721016,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00081_B20.SPo.SPo_minus,81,perturb,B20.SPo.SPo,-1,-2.5
203.3086020029672,229.1432414623325,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00082,82,base,,0,0.0
205.8086020029672,229.1432414623325,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00082_B33.SPo.SPo_plus,82,perturb,B33.SPo.SPo,1,2.5
200.8086020029672,229.1432414623325,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00082_B33.SPo.SPo_minus,82,perturb,B33.SPo.SPo,-1,-2.5
203.3086020029672,231.6432414623325,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00082_B20.SPo.SPo_plus,82,perturb,B20.SPo.SPo,1,2.5
203.3086020029672,226.6432414623325,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00082_B20.SPo.SPo_minus,82,perturb,B20.SPo.SPo,-1,-2.5
286.29074327960154,224.48962009748115,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00083,83,base,,0,0.0
288.79074327960154,224.48962009748115,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00083_B33.SPo.SPo_plus,83,perturb,B33.SPo.SPo,1,2.5
283.79074327960154,224.48962009748115,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00083_B33.SPo.SPo_minus,83,perturb,B33.SPo.SPo,-1,-2.5
286.29074327960154,226.98962009748115,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00083_B20.SPo.SPo_plus,83,perturb,B20.SPo.SPo,1,2.5
286.29074327960154,221.98962009748115,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00083_B20.SPo.SPo_minus,83,perturb,B20.SPo.SPo,-1,-2.5
265.3400594916805,239.2418330641369,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00084,84,base,,0,0.0
267.8400594916805,239.2418330641369,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00084_B33.SPo.SPo_plus,84,perturb,B33.SPo.SPo,1,2.5
262.8400594916805,239.2418330641369,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00084_B33.SPo.SPo_minus,84,perturb,B33.SPo.SPo,-1,-2.5
265.3400594916805,240.0,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00084_B20.SPo.SPo_plus,84,perturb,B20.SPo.SPo,1,0.7581669358631018
265.3400594916805,236.7418330641369,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00084_B20.SPo.SPo_minus,84,perturb,B20.SPo.SPo,-1,-2.5
170.97749694269476,223.05377470641008,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00085,85,base,,0,0.0
173.47749694269476,223.05377470641008,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00085_B33.SPo.SPo_plus,85,perturb,B33.SPo.SPo,1,2.5
168.47749694269476,223.05377470641008,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00085_B33.SPo.SPo_minus,85,perturb,B33.SPo.SPo,-1,-2.5
170.97749694269476,225.55377470641008,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00085_B20.SPo.SPo_plus,85,perturb,B20.SPo.SPo,1,2.5
170.97749694269476,220.55377470641008,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00085_B20.SPo.SPo_minus,85,perturb,B20.SPo.SPo,-1,-2.5
255.06255238371475,222.75627407613567,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00086,86,base,,0,0.0
257.5625523837148,222.75627407613567,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00086_B33.SPo.SPo_plus,86,perturb,B33.SPo.SPo,1,2.5000000000000284
252.56255238371475,222.75627407613567,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00086_B33.SPo.SPo_minus,86,perturb,B33.SPo.SPo,-1,-2.5
255.06255238371475,225.25627407613567,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00086_B20.SPo.SPo_plus,86,perturb,B20.SPo.SPo,1,2.5
255.06255238371475,220.25627407613567,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00086_B20.SPo.SPo_minus,86,perturb,B20.SPo.SPo,-1,-2.5
177.87914301117468,148.59313425637643,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00087,87,base,,0,0.0
180.37914301117468,148.59313425637643,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00087_B33.SPo.SPo_plus,87,perturb,B33.SPo.SPo,1,2.5
175.37914301117468,148.59313425637643,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00087_B33.SPo.SPo_minus,87,perturb,B33.SPo.SPo,-1,-2.5
177.87914301117468,151.09313425637643,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00087_B20.SPo.SPo_plus,87,perturb,B20.SPo.SPo,1,2.5
177.87914301117468,146.09313425637643,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00087_B20.SPo.SPo_minus,87,perturb,B20.SPo.SPo,-1,-2.5
228.8596271869686,189.92073333323623,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00088,88,base,,0,0.0
231.3596271869686,189.92073333323623,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00088_B33.SPo.SPo_plus,88,perturb,B33.SPo.SPo,1,2.5
226.3596271869686,189.92073333323623,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00088_B33.SPo.SPo_minus,88,perturb,B33.SPo.SPo,-1,-2.5
228.8596271869686,192.42073333323623,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00088_B20.SPo.SPo_plus,88,perturb,B20.SPo.SPo,1,2.5
228.8596271869686,187.42073333323623,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00088_B20.SPo.SPo_minus,88,perturb,B20.SPo.SPo,-1,-2.5
233.05066708686883,205.92642807624318,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00089,89,base,,0,0.0
235.55066708686883,205.92642807624318,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00089_B33.SPo.SPo_plus,89,perturb,B33.SPo.SPo,1,2.5
230.55066708686883,205.92642807624318,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00089_B33.SPo.SPo_minus,89,perturb,B33.SPo.SPo,-1,-2.5
233.05066708686883,208.42642807624318,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00089_B20.SPo.SPo_plus,89,perturb,B20.SPo.SPo,1,2.5
233.05066708686883,203.42642807624318,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00089_B20.SPo.SPo_minus,89,perturb,B20.SPo.SPo,-1,-2.5
209.9797694622563,233.8113504099206,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00090,90,base,,0,0.0
212.4797694622563,233.8113504099206,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00090_B33.SPo.SPo_plus,90,perturb,B33.SPo.SPo,1,2.5
207.4797694622563,233.8113504099206,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00090_B33.SPo.SPo_minus,90,perturb,B33.SPo.SPo,-1,-2.5
209.9797694622563,236.3113504099206,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00090_B20.SPo.SPo_plus,90,perturb,B20.SPo.SPo,1,2.5
209.9797694622563,231.3113504099206,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00090_B20.SPo.SPo_minus,90,perturb,B20.SPo.SPo,-1,-2.5
177.04887160194187,200.402756512045,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00091,91,base,,0,0.0
179.54887160194187,200.402756512045,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00091_B33.SPo.SPo_plus,91,perturb,B33.SPo.SPo,1,2.5
174.54887160194187,200.402756512045,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00091_B33.SPo.SPo_minus,91,perturb,B33.SPo.SPo,-1,-2.5
177.04887160194187,202.902756512045,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00091_B20.SPo.SPo_plus,91,perturb,B20.SPo.SPo,1,2.5
177.04887160194187,197.902756512045,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00091_B20.SPo.SPo_minus,91,perturb,B20.SPo.SPo,-1,-2.5
293.59310210934336,150.22149070240053,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00092,92,base,,0,0.0
296.09310210934336,150.22149070240053,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00092_B33.SPo.SPo_plus,92,perturb,B33.SPo.SPo,1,2.5
291.09310210934336,150.22149070240053,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00092_B33.SPo.SPo_minus,92,perturb,B33.SPo.SPo,-1,-2.5
293.59310210934336,152.72149070240053,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00092_B20.SPo.SPo_plus,92,perturb,B20.SPo.SPo,1,2.5
293.59310210934336,147.72149070240053,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00092_B20.SPo.SPo_minus,92,perturb,B20.SPo.SPo,-1,-2.5
289.8624332368172,235.63257529060616,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00093,93,base,,0,0.0
292.3624332368172,235.63257529060616,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00093_B33.SPo.SPo_plus,93,perturb,B33.SPo.SPo,1,2.5
287.3624332368172,235.63257529060616,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00093_B33.SPo.SPo_minus,93,perturb,B33.SPo.SPo,-1,-2.5
289.8624332368172,238.13257529060616,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00093_B20.SPo.SPo_plus,93,perturb,B20.SPo.SPo,1,2.5
289.8624332368172,233.13257529060616,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00093_B20.SPo.SPo_minus,93,perturb,B20.SPo.SPo,-1,-2.5
229.47183223003725,164.60336412517606,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00094,94,base,,0,0.0
231.97183223003725,164.60336412517606,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00094_B33.SPo.SPo_plus,94,perturb,B33.SPo.SPo,1,2.5
226.97183223003725,164.60336412517606,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00094_B33.SPo.SPo_minus,94,perturb,B33.SPo.SPo,-1,-2.5
229.47183223003725,167.10336412517606,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00094_B20.SPo.SPo_plus,94,perturb,B20.SPo.SPo,1,2.5
229.47183223003725,162.10336412517606,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00094_B20.SPo.SPo_minus,94,perturb,B20.SPo.SPo,-1,-2.5
175.439267073479,157.18939027716678,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00095,95,base,,0,0.0
177.939267073479,157.18939027716678,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00095_B33.SPo.SPo_plus,95,perturb,B33.SPo.SPo,1,2.5
172.939267073479,157.18939027716678,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00095_B33.SPo.SPo_minus,95,perturb,B33.SPo.SPo,-1,-2.5
175.439267073479,159.68939027716678,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00095_B20.SPo.SPo_plus,95,perturb,B20.SPo.SPo,1,2.5
175.439267073479,154.68939027716678,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00095_B20.SPo.SPo_minus,95,perturb,B20.SPo.SPo,-1,-2.5
259.56963726991654,173.03797104342328,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00096,96,base,,0,0.0
262.06963726991654,173.03797104342328,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00096_B33.SPo.SPo_plus,96,perturb,B33.SPo.SPo,1,2.5
257.06963726991654,173.03797104342328,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00096_B33.SPo.SPo_minus,96,perturb,B33.SPo.SPo,-1,-2.5
259.56963726991654,175.53797104342328,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00096_B20.SPo.SPo_plus,96,perturb,B20.SPo.SPo,1,2.5
259.56963726991654,170.53797104342328,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00096_B20.SPo.SPo_minus,96,perturb,B20.SPo.SPo,-1,-2.5
156.131911532693,158.69850996500725,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00097,97,base,,0,0.0
158.631911532693,158.69850996500725,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00097_B33.SPo.SPo_plus,97,perturb,B33.SPo.SPo,1,2.5
153.631911532693,158.69850996500725,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00097_B33.SPo.SPo_minus,97,perturb,B33.SPo.SPo,-1,-2.5
156.131911532693,161.19850996500725,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00097_B20.SPo.SPo_plus,97,perturb,B20.SPo.SPo,1,2.5
156.131911532693,156.19850996500725,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00097_B20.SPo.SPo_minus,97,perturb,B20.SPo.SPo,-1,-2.5
234.34615223671432,200.33915397004841,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00098,98,base,,0,0.0
236.84615223671432,200.33915397004841,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00098_B33.SPo.SPo_plus,98,perturb,B33.SPo.SPo,1,2.5
231.84615223671432,200.33915397004841,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00098_B33.SPo.SPo_minus,98,perturb,B33.SPo.SPo,-1,-2.5
234.34615223671432,202.83915397004841,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00098_B20.SPo.SPo_plus,98,perturb,B20.SPo.SPo,1,2.5
234.34615223671432,197.83915397004841,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00098_B20.SPo.SPo_minus,98,perturb,B20.SPo.SPo,-1,-2.5
242.93596954999805,232.79343680996215,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00099,99,base,,0,0.0
245.43596954999805,232.79343680996215,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00099_B33.SPo.SPo_plus,99,perturb,B33.SPo.SPo,1,2.5
240.43596954999805,232.79343680996215,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00099_B33.SPo.SPo_minus,99,perturb,B33.SPo.SPo,-1,-2.5
242.93596954999805,235.29343680996215,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00099_B20.SPo.SPo_plus,99,perturb,B20.SPo.SPo,1,2.5
242.93596954999805,230.29343680996215,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00099_B20.SPo.SPo_minus,99,perturb,B20.SPo.SPo,-1,-2.5
144.6098951140974,197.7130594655078,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00100,100,base,,0,0.0
147.1098951140974,197.7130594655078,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00100_B33.SPo.SPo_plus,100,perturb,B33.SPo.SPo,1,2.5
142.1098951140974,197.7130594655078,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00100_B33.SPo.SPo_minus,100,perturb,B33.SPo.SPo,-1,-2.5
144.6098951140974,200.2130594655078,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00100_B20.SPo.SPo_plus,100,perturb,B20.SPo.SPo,1,2.5
144.6098951140974,195.2130594655078,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00100_B20.SPo.SPo_minus,100,perturb,B20.SPo.SPo,-1,-2.5
261.34226153873146,157.99468109352026,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00101,101,base,,0,0.0
263.84226153873146,157.99468109352026,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00101_B33.SPo.SPo_plus,101,perturb,B33.SPo.SPo,1,2.5
258.84226153873146,157.99468109352026,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00101_B33.SPo.SPo_minus,101,perturb,B33.SPo.SPo,-1,-2.5
261.34226153873146,160.49468109352026,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00101_B20.SPo.SPo_plus,101,perturb,B20.SPo.SPo,1,2.5
261.34226153873146,155.49468109352026,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00101_B20.SPo.SPo_minus,101,perturb,B20.SPo.SPo,-1,-2.5
227.4911621118386,218.5117144878005,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00102,102,base,,0,0.0
229.9911621118386,218.5117144878005,140.5,83.6,1.6722,40.13637557,45.40793324,54.95221027,599.9999588,1219.506406,1.622195,1.571315,1.411445,1.251615,1.361375,1.520795,1.200915,base_00102_B33.SPo.SPo_plus,102,perturb,B33.SPo.SPo,1,2.5
